NOTE	157	18.5968818664551	0.694978356361389	0.1531181
NOTE	158	20.3661632537842	0.845929324626923	0
NOTE	159	20.6258411407471	0.154070615768433	0
NOTE	160	21.6503067016602	0.78429102897644	0
NOTE	161	26.6154727935791	0.126396209001541	0
NOTE	162	29.6285400390625	0.175455302000046	0
NOTE	163	30.6055583953857	0.223256468772888	0.1444416
NOTE	164	34.615364074707	0.440877497196198	0
NOTE	165	37.6337585449219	0.867314100265503	0
NOTE	166	41.8672294616699	0.432072073221207	0
NOTE	167	42.2372398376465	0.224514365196228	0
NOTE	168	45.6285400390625	0.186776652932167	0
NOTE	169	49.8626937866211	0.423266500234604	0
NOTE	170	53.6128959655762	0.816480040550232	0
NOTE	171	57.3763046350525	0.150296822190285	0
NOTE	172	60.1104164123535	0.408171445131302	0
NOTE	173	60.3635749816895	0.85599273443222	0
NOTE	174	60.6187973022461	0.135201722383499	0
NOTE	175	63.9803886413574	0.520126760005951	0
NOTE	176	64.3509216308594	0.639629662036896	0
NOTE	177	64.6463165283203	0.83586597442627	0
NOTE	178	65.3529663168335	0.829576311385956	0
NOTE	179	73.3744964599609	0.252188742160797	0
NOTE	180	88.1291855096817	0.213193029165268	0
NOTE	181	88.2527160644531	0.331437975168228	0
NOTE	182	88.3708038330078	0.198097884654999	0
NOTE	183	88.4647445678711	0.338985532522202	0
NOTE	184	97.8599700927734	0.766680121421814	0
NOTE	185	98.6137161286729	0.650951034637529	0.1291410
NOTE	186	102.615692141886	0.243383287085294	0.1343079
NOTE	187	1.8581577539444	0.711331367492676	0.1989851
NOTE	188	10.6161375045776	0.425782352685928	0
NOTE	189	10.8403844833374	0.653466820716858	0.1310441
NOTE	190	0.870279908180237	0.221998527646065	0
NOTE	191	1.36510396003723	0.791838586330414	0
NOTE	192	1.61619138717651	0.267283827066422	0
NOTE	193	2.25465106964111	0.135201677680016	0
NOTE	194	2.49781179428101	0.50125789642334	0
NOTE	195	6.47770166397095	0.818255007266998	0
NOTE	196	12.1195917129517	0.171681553125381	0
NOTE	197	12.6189823150635	0.556606709957123	0
NOTE	198	16.6229934692383	0.179229006171227	0
NOTE	199	18.3661556243896	0.325148433446884	0
NOTE	200	19.3600025177002	0.307537496089935	0
NOTE	201	28.1304454803467	0.830834269523621	0
NOTE	202	28.3617038726807	0.220740601420403	0
NOTE	203	28.6161918640137	0.767938017845154	0
NOTE	204	31.1151428222656	0.815739154815674	0
NOTE	205	31.5009994506836	0.472325593233109	0
NOTE	206	32.1127166748047	0.68994665145874	0
NOTE	207	32.368579864502	0.180486992001534	0
NOTE	208	32.6032371520996	0.73774778842926	0
NOTE	209	32.7664794921875	0.476099371910095	0.1478062
NOTE	210	36.117359161377	0.428298234939575	0
NOTE	211	36.6128120422363	0.828318417072296	0
NOTE	212	36.3606185913086	0.157844305038452	0
NOTE	213	40.1168441772461	0.828318357467651	0
NOTE	214	40.3578643798828	0.106269367039204	0
NOTE	215	42.4885864257813	0.49874210357666	0
NOTE	216	43.353199005127	0.199355885386467	0
NOTE	217	43.6791076660156	0.71510511636734	0.2066066
NOTE	218	46.5009994506836	0.76039046049118	0
NOTE	219	47.6109619140625	0.893730521202087	0.2250000
NOTE	220	50.4570007324219	0.623276650905609	0
NOTE	221	54.4783821105957	0.586796820163727	0
NOTE	222	56.1076164245605	0.198097929358482	0
NOTE	223	56.3600769042969	0.8081915974617	0
NOTE	224	59.3719825744629	0.8081915974617	0.2250000
NOTE	225	63.1025886535645	0.827060461044312	0
NOTE	226	67.1117401123047	0.264767944812775	0
NOTE	227	67.3566055297852	0.752842903137207	0.1433945
NOTE	228	63.3508491516113	0.200613752007484	0
NOTE	229	63.6003761291504	0.881151258945465	0
NOTE	230	72.3952407836914	0.850961089134216	0
NOTE	231	72.2921447753906	0.663781821727753	0
NOTE	232	72.1491394042969	0.767183303833008	0
NOTE	233	75.1008911132813	0.839639782905579	0
NOTE	234	75.4953918457031	0.349048972129822	0.2250000
NOTE	235	75.8532791137695	0.793096542358398	0
NOTE	236	79.1168365478516	0.823286712169647	0
NOTE	237	79.5009994506836	0.250930815935135	0
NOTE	238	79.8665924072266	0.528932213783264	0
NOTE	239	83.1042175292969	0.794354379177094	0
NOTE	240	83.4978103637695	0.19684000313282	0
NOTE	241	83.8566055297852	0.751584947109222	0
NOTE	242	91.116943359375	0.832092225551605	0
NOTE	243	91.365104675293	0.242125302553177	0
NOTE	244	95.1008148193359	0.195582091808319	0
NOTE	245	7.08463954925537	0.201871782541275	0
NOTE	246	7.38935613632202	0.745295345783234	0
NOTE	247	7.69791316986084	0.214451029896736	0
NOTE	248	7.96065282821655	0.723910629749298	0
NOTE	249	8.22957229614258	0.513837158679962	0.2057143
NOTE	250	22.6295700073242	0.210677176713943	0.2057143
NOTE	251	27.1186771392822	0.180486992001534	0
NOTE	252	27.4819450378418	0.717621028423309	0
NOTE	253	35.1171569824219	0.233319908380508	0
NOTE	254	40.5982093811035	0.59560227394104	0
NOTE	255	44.3557395935059	0.813223302364349	0
NOTE	256	44.6223220825195	0.180487036705017	0
NOTE	257	47.3574066162109	0.494968265295029	0
NOTE	258	48.3534278869629	0.130169987678528	0
NOTE	259	48.6146087646484	0.46603599190712	0
NOTE	260	51.3543586730957	0.206903487443924	0
NOTE	261	51.6224975585938	0.744037449359894	0.2057143
NOTE	262	52.3511123657227	0.492452442646027	0
NOTE	263	52.602970123291	0.183002844452858	0.1861465
NOTE	264	56.6239738464355	0.292442321777344	0
NOTE	265	59.1149749755859	0.554090738296509	0
NOTE	266	63.7376403808594	0.239609494805336	0
NOTE	267	64.1239318847656	0.181744933128357	0
NOTE	268	66.3701095581055	0.540253579616547	0
NOTE	269	70.4906158447266	0.486162781715393	0
NOTE	270	74.6080169677734	0.152812570333481	0
NOTE	271	74.8637084960938	0.642145454883575	0
NOTE	272	75.3674240112305	0.589312613010406	0
NOTE	273	81.8592147827148	0.189292445778847	0
NOTE	274	94.6295700073242	0.230804041028023	0.2057143
NOTE	275	94.6295700073242	0.703783810138702	0.2057143
NOTE	276	95.3667297363281	0.766680121421814	0
NOTE	277	95.6263580322266	0.494968295097351	0
NOTE	278	95.7538452148438	0.162876009941101	0
NOTE	279	99.1165008544922	0.849703192710876	0
NOTE	280	99.3621368408203	0.453456670045853	0
NOTE	281	99.6271591186523	0.122622475028038	0
NOTE	282	99.7328796386719	0.555348575115204	0
LINK 180 181 182 183
LINK 232 231 230
