NOTE	39	34.1992607116699	0.365096420049667	0
NOTE	40	34.404956817627	0.762774288654327	0
NOTE	41	34.8985900878906	0.172011658549309	0
NOTE	42	35.0565586090088	0.343997769057751	0
NOTE	43	35.214527130127	0.515983879566193	0
NOTE	44	23.287748336792	0.869947254657745	0
NOTE	45	23.6066246032715	0.194778978824615	0
NOTE	46	23.9464416503906	0.783233642578125	0
NOTE	47	27.7669200897217	0.771376848220825	0
NOTE	48	27.9970264434814	0.514412879943848	0
NOTE	49	28.1596584320068	0.181472465395927	0
NOTE	50	30.1002290323377	0.812643885612488	0
NOTE	51	30.2557957023382	0.124699532985687	0
NOTE	52	30.4733371734619	0.861204147338867	0
NOTE	53	30.6758251190186	0.129969537258148	0
NOTE	54	31.7402390241623	0.810086488723755	0
NOTE	55	31.9981822967529	0.138255506753922	0
NOTE	56	32.6615600585938	0.2643181681633	0
NOTE	57	42.1261568069458	0.825430989265442	0
NOTE	58	42.3750915527344	0.422214090824127	0
NOTE	59	42.6498985290527	0.770446538925171	0
NOTE	60	42.9175148010254	0.237225756049156	0
NOTE	61	43.2459335327148	0.760216951370239	0
NOTE	62	44.9323616027832	0.219435021281242	0
NOTE	63	45.2045555114746	0.785738468170166	0
NOTE	64	45.3414306640625	0.195900052785873	0
NOTE	65	45.7714042663574	0.769334077835083	0
NOTE	66	45.9168968200684	0.2331403195858	0
NOTE	67	46.1639633178711	0.848011255264282	0
NOTE	68	46.5009994506836	0.723304271697998	0
NOTE	69	46.6674423217773	0.402082294225693	0
NOTE	70	47.9464416503906	0.784512281417847	0
NOTE	71	48.0938911437988	0.445841997861862	0
NOTE	72	48.396183013916	0.813673198223114	0
NOTE	73	48.7775001525879	0.207815453410149	0
NOTE	74	48.9279556274414	0.78018844127655	0
NOTE	75	49.1787338256836	0.294788330793381	0
NOTE	76	49.5864028930664	0.81008642911911	0
NOTE	77	49.8457641601563	0.436570852994919	0
NOTE	78	50.1205139160156	0.732085347175598	0
NOTE	79	50.7908744812012	0.143880188465118	0
NOTE	80	51.1365280151367	0.792184591293335	0
NOTE	81	51.3474082946777	0.398342788219452	0
NOTE	82	51.7034820914268	0.755102038383484	0
NOTE	83	37.2931098937988	0.784381568431854	0
NOTE	84	38.0413818359375	0.811942219734192	0
NOTE	85	38.3179206848145	0.227313861250877	0
NOTE	86	39.1638870239258	0.807570576667786	0
NOTE	87	40.5009994506836	0.320192486047745	0
NOTE	88	41.3772125244141	0.221928805112839	0.2250000
NOTE	89	54.2134246826172	0.578316569328308	0
NOTE	90	54.5057601928711	0.13620787858963	0
NOTE	91	54.6585388183594	0.379162192344666	0
NOTE	92	54.9062423706055	0.764925837516785	0
NOTE	93	55.0282363891602	0.256479650735855	0
NOTE	94	55.5057220458984	0.79554271697998	0
NOTE	95	56.1377983093262	0.233389616012573	0
NOTE	96	56.4278831481934	0.78706967830658	0
NOTE	97	56.6985893249512	0.200143307447433	0
NOTE	98	56.8461837768555	0.452048480510712	0
NOTE	99	57.1178131103516	0.787194430828094	0
NOTE	100	57.4502868652344	0.545770585536957	0
NOTE	101	57.9005088806152	0.260435491800308	0
NOTE	102	58.6206817626953	0.260325610637665	0.2250000
NOTE	103	59.5339126586914	0.762919783592224	0
NOTE	104	59.7864761352539	0.163903057575226	0
NOTE	105	60.0756530761719	0.766818225383759	0
NOTE	106	60.3245582580566	0.36578357219696	0
NOTE	107	61.5976448059082	0.829142391681671	0
NOTE	108	61.8086051940918	0.204821586608887	0
NOTE	109	62.9723167419434	0.551820695400238	0
NOTE	110	63.2575225830078	0.798578143119812	0
NOTE	111	63.5392727851868	0.281980484724045	0
NOTE	112	63.7765846252441	0.838062763214111	0
NOTE	113	64.5009994506836	0.213227361440659	0
NOTE	114	65.1274261474609	0.216766387224197	0
NOTE	115	66.1379623413086	0.78480327129364	0
NOTE	116	66.3328323364258	0.211140602827072	0
NOTE	117	66.6265716552734	0.598240315914154	0
NOTE	118	67.643440246582	0.569689512252808	0.4815598
NOTE	119	68.2509994506836	0.225197926163673	0
NOTE	120	68.5607986450195	0.813735485076904	0
NOTE	121	68.8029861450195	0.246218264102936	0
NOTE	122	69.0961074829102	0.789398550987244	0
NOTE	123	69.3561325073242	0.274162739515305	0.2250000
NOTE	124	70.6555404663086	0.767889142036438	0.4694596
NOTE	125	72.8051605224609	0.255127638578415	0.4448395
NOTE	126	75.0009994506836	0.735962986946106	0.5264969
NOTE	127	77.2509994506836	0.278144359588623	0.5508271
NOTE	128	78.5219879150391	0.755102097988129	0
NOTE	129	79.0696258544922	0.508311569690704	0.3088303
NOTE	130	82.2854080200195	0.22942878305912	0
NOTE	131	81.8637008666992	0.760757207870483	0
NOTE	132	83.0940399169922	0.26013845205307	0
NOTE	133	84.4855422973633	0.229189142584801	0
NOTE	134	84.1012496948242	0.765945374965668	0
NOTE	135	85.2984313964844	0.231331050395966	0
NOTE	136	7.07308101654053	0.250012814998627	0.4269190
NOTE	137	10.8797578811646	0.522642612457275	0
NOTE	138	13.0590267181396	0.516352951526642	0
NOTE	139	15.2352209091187	0.52641636133194	0
NOTE	140	35.4110870361328	0.827060520648956	0
NOTE	141	39.3831596374512	0.469809770584106	0
NOTE	142	17.4047260284424	0.799801766872406	0
NOTE	143	18.0953464508057	0.162876024842262	0
NOTE	144	18.2157402038574	0.359112411737442	0
NOTE	145	18.6235027313232	0.375465303659439	0
NOTE	146	19.5324840545654	0.775485515594482	0
NOTE	147	19.7495517730713	0.136459529399872	0
NOTE	148	19.989315032959	0.854734778404236	0
NOTE	149	20.1824321746826	0.111301094293594	0
NOTE	150	20.3038177490234	0.814481437206268	0
NOTE	151	20.4132270812988	0.390560388565063	0
NOTE	152	20.6044044494629	0.648435115814209	0
NOTE	153	21.7313785552979	0.155328527092934	0
NOTE	154	21.9605007171631	0.591828525066376	0
NOTE	155	22.212064743042	0.205645516514778	0
NOTE	156	22.342414855957	0.575475454330444	0
NOTE	157	11.4263935089111	0.499999970197678	0.2250000
NOTE	158	13.5991868972778	0.498742014169693	0.2250000
NOTE	159	15.7920608520508	0.50125789642334	0.2250000
NOTE	160	22.7522258758545	0.837123930454254	0
NOTE	161	23.0736045837402	0.136459633708	0
NOTE	162	23.4042911529541	0.521384716033936	0
NOTE	163	23.7936840057373	0.521384716033936	0
NOTE	164	26.1314220428467	0.833350121974945	0
NOTE	165	26.324369430542	0.171681508421898	0
NOTE	166	26.5505256652832	0.733974039554596	0
NOTE	167	26.6933612823486	0.221998512744904	0
NOTE	168	26.8770065307617	0.701267957687378	0
NOTE	169	27.0498714447021	0.401881873607636	0
NOTE	170	27.3542499542236	0.822028815746307	0
NOTE	171	27.641622543335	0.172939509153366	0
NOTE	172	28.3123912811279	0.735231995582581	0.1876087
NOTE	173	28.7284202575684	0.419492810964584	0
NOTE	174	28.832145690918	0.845929384231567	0
NOTE	175	28.9936866760254	0.332695960998535	0
NOTE	176	29.1807327270508	0.716363072395325	0
NOTE	177	29.3277683258057	0.149038881063461	0
NOTE	178	29.54372215271	0.591828465461731	0
NOTE	179	29.8157920837402	0.278605252504349	0
NOTE	180	29.9467239379883	0.616986989974976	0
NOTE	181	2.69725728034973	0.24464125931263	0
NOTE	182	17.5436992645264	0.155328422784805	0
NOTE	183	17.8156700134277	0.599376082420349	0
NOTE	184	17.9643440246582	0.858508586883545	0
NOTE	185	18.3670043945313	0.702525913715363	0
NOTE	186	20.8201084136963	0.414461076259613	0
NOTE	187	22.5980339050293	0.245899096131325	0
NOTE	188	30.9110908508301	0.605665624141693	0
NOTE	189	31.0471248626709	0.271057635545731	0
NOTE	190	31.1865577697754	0.635855913162231	0
NOTE	191	31.3651039302349	0.214450985193253	0
NOTE	192	31.4501247406006	0.622018694877625	0
NOTE	193	32.1297187805176	0.818255007266998	0
NOTE	194	32.3090629577637	0.316342920064926	0
NOTE	195	32.4853115081787	0.589312672615051	0
NOTE	196	35.6525497436523	0.223256483674049	0
NOTE	197	35.839599609375	0.78429102897644	0
NOTE	198	36.1280937194824	0.413203150033951	0
NOTE	199	36.4154663085938	0.765422105789185	0
NOTE	200	36.582103729248	0.144007176160812	0
NOTE	201	38.5352210998535	0.611955344676971	0
NOTE	202	38.6846774965525	0.210677176713943	0
NOTE	203	38.8310966491699	0.38301295042038	0
NOTE	204	38.9690132141113	0.23206190764904	0
NOTE	205	37.564998626709	0.220740631222725	0
NOTE	206	37.720100402832	0.452198803424835	0
NOTE	207	37.8561325073242	0.201871693134308	0
NOTE	208	36.750000	0.566670000553131	0
NOTE	209	36.904468536377	0.843413531780243	0
NOTE	210	37.0456047058105	0.567927896976471	0
NOTE	211	39.6654281616211	0.783033132553101	0
NOTE	212	39.8411913961172	0.203129678964615	0
NOTE	213	40.0267219543457	0.393076300621033	0
NOTE	214	40.2156448364258	0.179229155182838	0
NOTE	215	40.7775535583496	0.770453870296478	0
NOTE	216	40.988582611084	0.527674317359924	0
NOTE	217	41.1264991760254	0.765422105789185	0
NOTE	218	43.5837020426989	0.242125362157822	0
NOTE	219	43.7337036132813	0.396850138902664	0
NOTE	220	43.8782386779785	0.219482734799385	0
NOTE	221	44.1212196350098	0.338985562324524	0
NOTE	222	44.354793548584	0.804417848587036	0
NOTE	223	44.4825057983398	0.622018694877625	0
NOTE	224	44.6374244689941	0.83209216594696	0
NOTE	225	45.4800834655762	0.565412044525146	0
NOTE	226	46.3157920837402	0.171681508421898	0
NOTE	227	46.9766807556152	0.733974039554596	0
NOTE	228	47.2884788513184	0.186776608228683	0
NOTE	229	47.4689025878906	0.408171415328979	0
NOTE	230	47.6408309936523	0.18551866710186	0
NOTE	231	48.5446968078613	0.455972611904144	0
NOTE	232	51.9859085083008	0.21570897102356	0
NOTE	233	52.3208923339844	0.842155575752258	0
NOTE	234	52.5009994506836	0.340243548154831	0
NOTE	235	52.8336639404297	0.765422165393829	0
NOTE	236	53.0191917419434	0.610697388648987	0
NOTE	237	53.13330078125	0.790580630302429	0
NOTE	238	53.3141632080078	0.234577745199203	0
NOTE	239	53.5318183898926	0.350306898355484	0
NOTE	240	53.8378982543945	0.842155516147614	0
NOTE	241	54.0124664306641	0.21319305896759	0
NOTE	242	55.179759979248	0.859766483306885	0
NOTE	243	55.3038864135742	0.169165641069412	0
NOTE	244	55.723316192627	0.374207437038422	0
NOTE	245	55.9596786499023	0.64340341091156	0
NOTE	246	57.2794342041016	0.310053318738937	0
NOTE	247	57.6637268066406	0.769195914268494	0
NOTE	248	58.1387672424316	0.723910570144653	0
NOTE	249	58.2938652038574	0.544027268886566	0
NOTE	250	58.3873901367188	0.731458127498627	0
NOTE	251	60.6705284118652	0.733974039554596	0
NOTE	252	61.0131149291992	0.169165670871735	0
NOTE	253	61.1899604797363	0.710073471069336	0
NOTE	254	61.424617767334	0.229546114802361	0
NOTE	255	61.9800834655762	0.540253579616547	0
NOTE	256	62.3294696509838	0.757874608039856	0
NOTE	257	62.5452425479889	0.170423597097397	0
NOTE	258	62.6814575195313	0.344017297029495	0
NOTE	259	62.8363800048828	0.159102246165276	0
NOTE	260	63.9483182430267	0.606923580169678	0
NOTE	261	64.0539245605469	0.496226191520691	0
NOTE	262	64.2275543212891	0.669819831848145	0
NOTE	263	64.8457489013672	0.795612394809723	0
NOTE	264	65.4330139160156	0.76290637254715	0
NOTE	265	65.5641250610352	0.497484147548676	0
NOTE	266	65.7105407714844	0.730200290679932	0
NOTE	267	65.9161224365234	0.244641199707985	0
NOTE	268	66.9075088500977	0.195582151412964	0
NOTE	269	67.0131149291992	0.389302581548691	0
NOTE	270	67.1765365600586	0.199355944991112	0
NOTE	271	67.3615264892578	0.350306868553162	0
NOTE	272	69.8107681274414	0.774227619171143	0.2250000
NOTE	273	72.2114105224609	0.713847219944	0
NOTE	274	74.3923873901367	0.317600816488266	0
NOTE	275	80.1280212402344	0.775485575199127	0
NOTE	276	79.7607269287109	0.193066224455833	0
NOTE	277	80.547119140625	0.50125789642334	0
NOTE	278	80.9110107421875	0.793096542358398	0
NOTE	279	81.4358749389648	0.191808342933655	0
NOTE	280	82.7182159423828	0.798128247261047	0
NOTE	281	83.4161911010742	0.780517280101776	0
NOTE	282	83.712065577507	0.422008603811264	0
NOTE	283	84.9042892456055	0.668561935424805	0
NOTE	284	85.585578918457	0.874861598014832	0
NOTE	285	85.8746643066406	0.527674317359924	0
NOTE	286	86.2801513671875	0.728942334651947	0
NOTE	287	86.667854309082	0.225772306323051	0.2250000
LINK 41 42 43
LINK 90 91
LINK 97 98
LINK 202 203 204
LINK 205 206 207
LINK 208 209 210
LINK 212 213 214
LINK 215 216 217
LINK 218 219 220
LINK 222 223 224
LINK 228 229 230
LINK 235 236 237
LINK 248 249 250
LINK 257 258 259
LINK 260 261 262
LINK 264 265 266
LINK 268 269 270 271
